 -0.4000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2586E-06  0.0000E+00  0.8198E+00  0.7797E+00  0.1779E+01  0.1788E+01 -0.1999E+01
 -0.3900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2698E-06  0.0000E+00  0.6623E+00  0.5970E+00  0.1328E+01  0.1352E+01 -0.1999E+01
 -0.3800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2806E-06  0.0000E+00  0.5107E+00  0.4265E+00  0.9111E+00  0.9837E+00 -0.2000E+01
 -0.3700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2908E-06  0.0000E+00  0.3662E+00  0.2688E+00  0.5298E+00  0.7099E+00 -0.2000E+01
 -0.3600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3003E-06  0.0000E+00  0.2299E+00  0.1242E+00  0.1841E+00  0.5251E+00 -0.2000E+01
 -0.3500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3090E-06  0.0000E+00  0.1024E+00 -0.7171E-02 -0.1263E+00  0.3958E+00 -0.2000E+01
 -0.3400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3169E-06  0.0000E+00 -0.1574E-01 -0.1255E+00 -0.4025E+00  0.2975E+00 -0.2000E+01
 -0.3300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3240E-06  0.0000E+00 -0.1243E+00 -0.2310E+00 -0.6458E+00  0.2189E+00 -0.2000E+01
 -0.3200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3303E-06  0.0000E+00 -0.2231E+00 -0.3243E+00 -0.8580E+00  0.1548E+00 -0.2000E+01
 -0.3100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3358E-06  0.0000E+00 -0.3124E+00 -0.4060E+00 -0.1041E+01  0.1020E+00 -0.2000E+01
 -0.3000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3407E-06  0.0000E+00 -0.3923E+00 -0.4767E+00 -0.1197E+01  0.5848E-01 -0.2000E+01
 -0.2900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3449E-06  0.0000E+00 -0.4632E+00 -0.5373E+00 -0.1328E+01  0.2241E-01 -0.2000E+01
 -0.2800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3486E-06  0.0000E+00 -0.5255E+00 -0.5886E+00 -0.1436E+01 -0.7712E-02 -0.2000E+01
 -0.2700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3518E-06  0.0000E+00 -0.5797E+00 -0.6312E+00 -0.1524E+01 -0.3318E-01 -0.2000E+01
 -0.2600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3545E-06  0.0000E+00 -0.6263E+00 -0.6662E+00 -0.1594E+01 -0.5517E-01 -0.2000E+01
 -0.2500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3569E-06  0.0000E+00 -0.6660E+00 -0.6943E+00 -0.1648E+01 -0.7467E-01 -0.2000E+01
 -0.2400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3590E-06  0.0000E+00 -0.6993E+00 -0.7162E+00 -0.1688E+01 -0.9259E-01 -0.2000E+01
 -0.2300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3608E-06  0.0000E+00 -0.7268E+00 -0.7326E+00 -0.1715E+01 -0.1097E+00 -0.2000E+01
 -0.2200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3623E-06  0.0000E+00 -0.7491E+00 -0.7444E+00 -0.1732E+01 -0.1266E+00 -0.2000E+01
 -0.2100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3637E-06  0.0000E+00 -0.7668E+00 -0.7520E+00 -0.1740E+01 -0.1439E+00 -0.2000E+01
 -0.2000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3649E-06  0.0000E+00 -0.7803E+00 -0.7562E+00 -0.1740E+01 -0.1621E+00 -0.2000E+01
 -0.1900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3660E-06  0.0000E+00 -0.7903E+00 -0.7574E+00 -0.1734E+01 -0.1814E+00 -0.2000E+01
 -0.1800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3669E-06  0.0000E+00 -0.7972E+00 -0.7561E+00 -0.1723E+01 -0.2023E+00 -0.2000E+01
 -0.1700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3677E-06  0.0000E+00 -0.8015E+00 -0.7529E+00 -0.1708E+01 -0.2249E+00 -0.2000E+01
 -0.1600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3685E-06  0.0000E+00 -0.8035E+00 -0.7481E+00 -0.1690E+01 -0.2494E+00 -0.2000E+01
 -0.1500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3691E-06  0.0000E+00 -0.8037E+00 -0.7420E+00 -0.1670E+01 -0.2759E+00 -0.2000E+01
 -0.1400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3697E-06  0.0000E+00 -0.8024E+00 -0.7351E+00 -0.1648E+01 -0.3044E+00 -0.2000E+01
 -0.1300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3702E-06  0.0000E+00 -0.8000E+00 -0.7275E+00 -0.1625E+01 -0.3349E+00 -0.2000E+01
 -0.1200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3707E-06  0.0000E+00 -0.7966E+00 -0.7197E+00 -0.1602E+01 -0.3675E+00 -0.2000E+01
 -0.1100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3711E-06  0.0000E+00 -0.7927E+00 -0.7117E+00 -0.1579E+01 -0.4019E+00 -0.2000E+01
 -0.1000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3714E-06  0.0000E+00 -0.7883E+00 -0.7037E+00 -0.1557E+01 -0.4380E+00 -0.2000E+01
 -0.9000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3717E-06  0.0000E+00 -0.7838E+00 -0.6961E+00 -0.1536E+01 -0.4756E+00 -0.2000E+01
 -0.8000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3720E-06  0.0000E+00 -0.7793E+00 -0.6888E+00 -0.1517E+01 -0.5142E+00 -0.2000E+01
 -0.7000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3723E-06  0.0000E+00 -0.7749E+00 -0.6821E+00 -0.1499E+01 -0.5535E+00 -0.2000E+01
 -0.6000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3724E-06  0.0000E+00 -0.7708E+00 -0.6761E+00 -0.1483E+01 -0.5928E+00 -0.2000E+01
 -0.5000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3726E-06  0.0000E+00 -0.7671E+00 -0.6708E+00 -0.1469E+01 -0.6312E+00 -0.2000E+01
 -0.4000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3727E-06  0.0000E+00 -0.7638E+00 -0.6663E+00 -0.1457E+01 -0.6598E+00 -0.2000E+01
 -0.3000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3728E-06  0.0000E+00 -0.7612E+00 -0.6626E+00 -0.1448E+01 -0.6626E+00 -0.2000E+01
 -0.2000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3729E-06  0.0000E+00 -0.7592E+00 -0.6599E+00 -0.1441E+01 -0.6599E+00 -0.2000E+01
 -0.1000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3730E-06  0.0000E+00 -0.7578E+00 -0.6582E+00 -0.1436E+01 -0.6582E+00 -0.2000E+01
  0.3088E-13 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3730E-06  0.0000E+00 -0.7571E+00 -0.6574E+00 -0.1434E+01 -0.6574E+00 -0.2000E+01
  0.1000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3730E-06  0.0000E+00 -0.7572E+00 -0.6576E+00 -0.1435E+01 -0.6576E+00 -0.2000E+01
  0.2000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3729E-06  0.0000E+00 -0.7579E+00 -0.6587E+00 -0.1438E+01 -0.6587E+00 -0.2000E+01
  0.3000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3729E-06  0.0000E+00 -0.7593E+00 -0.6609E+00 -0.1444E+01 -0.6609E+00 -0.2000E+01
  0.4000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3728E-06  0.0000E+00 -0.7613E+00 -0.6640E+00 -0.1452E+01 -0.6640E+00 -0.2000E+01
  0.5000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3726E-06  0.0000E+00 -0.7640E+00 -0.6679E+00 -0.1462E+01 -0.6523E+00 -0.2000E+01
  0.6000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3725E-06  0.0000E+00 -0.7671E+00 -0.6727E+00 -0.1475E+01 -0.6194E+00 -0.2000E+01
  0.7000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3723E-06  0.0000E+00 -0.7706E+00 -0.6783E+00 -0.1490E+01 -0.5808E+00 -0.2000E+01
  0.8000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3721E-06  0.0000E+00 -0.7745E+00 -0.6846E+00 -0.1507E+01 -0.5417E+00 -0.2000E+01
  0.9000E+01 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3718E-06  0.0000E+00 -0.7786E+00 -0.6914E+00 -0.1526E+01 -0.5029E+00 -0.2000E+01
  0.1000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3715E-06  0.0000E+00 -0.7827E+00 -0.6987E+00 -0.1546E+01 -0.4648E+00 -0.2000E+01
  0.1100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3712E-06  0.0000E+00 -0.7867E+00 -0.7063E+00 -0.1568E+01 -0.4280E+00 -0.2000E+01
  0.1200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3708E-06  0.0000E+00 -0.7903E+00 -0.7141E+00 -0.1590E+01 -0.3927E+00 -0.2000E+01
  0.1300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3703E-06  0.0000E+00 -0.7935E+00 -0.7218E+00 -0.1613E+01 -0.3592E+00 -0.2000E+01
  0.1400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3698E-06  0.0000E+00 -0.7958E+00 -0.7293E+00 -0.1635E+01 -0.3276E+00 -0.2000E+01
  0.1500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3693E-06  0.0000E+00 -0.7971E+00 -0.7363E+00 -0.1657E+01 -0.2980E+00 -0.2000E+01
  0.1600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3686E-06  0.0000E+00 -0.7970E+00 -0.7426E+00 -0.1678E+01 -0.2704E+00 -0.2000E+01
  0.1700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3679E-06  0.0000E+00 -0.7952E+00 -0.7478E+00 -0.1697E+01 -0.2448E+00 -0.2000E+01
  0.1800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3671E-06  0.0000E+00 -0.7914E+00 -0.7515E+00 -0.1714E+01 -0.2211E+00 -0.2000E+01
  0.1900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3662E-06  0.0000E+00 -0.7851E+00 -0.7535E+00 -0.1727E+01 -0.1993E+00 -0.2000E+01
  0.2000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3652E-06  0.0000E+00 -0.7759E+00 -0.7532E+00 -0.1735E+01 -0.1791E+00 -0.2000E+01
  0.2100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3640E-06  0.0000E+00 -0.7634E+00 -0.7502E+00 -0.1737E+01 -0.1602E+00 -0.2000E+01
  0.2200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3626E-06  0.0000E+00 -0.7471E+00 -0.7440E+00 -0.1733E+01 -0.1424E+00 -0.2000E+01
  0.2300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3611E-06  0.0000E+00 -0.7264E+00 -0.7339E+00 -0.1720E+01 -0.1253E+00 -0.2000E+01
  0.2400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3594E-06  0.0000E+00 -0.7009E+00 -0.7195E+00 -0.1697E+01 -0.1083E+00 -0.2000E+01
  0.2500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3574E-06  0.0000E+00 -0.6700E+00 -0.7000E+00 -0.1663E+01 -0.9088E-01 -0.2000E+01
  0.2600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3550E-06  0.0000E+00 -0.6331E+00 -0.6747E+00 -0.1616E+01 -0.7236E-01 -0.2000E+01
  0.2700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3524E-06  0.0000E+00 -0.5897E+00 -0.6429E+00 -0.1553E+01 -0.5192E-01 -0.2000E+01
  0.2800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3493E-06  0.0000E+00 -0.5393E+00 -0.6039E+00 -0.1474E+01 -0.2863E-01 -0.2000E+01
  0.2900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3457E-06  0.0000E+00 -0.4813E+00 -0.5567E+00 -0.1375E+01 -0.1443E-02 -0.2000E+01
  0.3000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3416E-06  0.0000E+00 -0.4153E+00 -0.5007E+00 -0.1254E+01  0.3086E-01 -0.2000E+01
  0.3100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3369E-06  0.0000E+00 -0.3408E+00 -0.4351E+00 -0.1109E+01  0.6963E-01 -0.2000E+01
  0.3200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3315E-06  0.0000E+00 -0.2577E+00 -0.3590E+00 -0.9390E+00  0.1165E+00 -0.2000E+01
  0.3300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3254E-06  0.0000E+00 -0.1655E+00 -0.2718E+00 -0.7403E+00  0.1733E+00 -0.2000E+01
  0.3400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3184E-06  0.0000E+00 -0.6429E-01 -0.1727E+00 -0.5115E+00  0.2427E+00 -0.2000E+01
  0.3500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3107E-06  0.0000E+00  0.4597E-01 -0.6140E-01 -0.2506E+00  0.3287E+00 -0.2000E+01
  0.3600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3022E-06  0.0000E+00  0.1651E+00  0.6266E-01  0.4380E-01  0.4395E+00 -0.2000E+01
  0.3700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2928E-06  0.0000E+00  0.2926E+00  0.1997E+00  0.3730E+00  0.5954E+00 -0.2000E+01
  0.3800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2828E-06  0.0000E+00  0.4280E+00  0.3496E+00  0.7375E+00  0.8338E+00 -0.2000E+01
  0.3900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2721E-06  0.0000E+00  0.5703E+00  0.5124E+00  0.1138E+01  0.1171E+01 -0.2000E+01
  0.4000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2609E-06  0.0000E+00  0.7184E+00  0.6874E+00  0.1573E+01  0.1584E+01 -0.1999E+01
  0.4100E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2495E-06  0.0000E+00  0.8707E+00  0.8739E+00  0.2042E+01  0.2046E+01 -0.1999E+01
  0.4200E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2380E-06  0.0000E+00  0.1025E+01  0.1071E+01  0.2544E+01  0.2547E+01 -0.1998E+01
  0.4300E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2268E-06  0.0000E+00  0.1179E+01  0.1277E+01  0.3076E+01  0.3081E+01 -0.1997E+01
  0.4400E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2161E-06  0.0000E+00  0.1327E+01  0.1489E+01  0.3638E+01  0.3648E+01 -0.1997E+01
  0.4500E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2062E-06  0.0000E+00  0.1462E+01  0.1707E+01  0.4227E+01  0.4252E+01 -0.1995E+01
  0.4600E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1975E-06  0.0000E+00  0.1568E+01  0.1925E+01  0.4848E+01  0.4899E+01 -0.1994E+01
  0.4700E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1902E-06  0.0000E+00  0.1612E+01  0.2137E+01  0.5511E+01  0.5612E+01 -0.1992E+01
  0.4800E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1843E-06  0.0000E+00  0.1497E+01  0.2326E+01  0.6256E+01  0.6431E+01 -0.1990E+01
  0.4900E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1798E-06  0.0000E+00  0.1044E+01  0.2513E+01  0.7332E+01  0.7554E+01 -0.1987E+01
  0.5000E+02 -0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1753E-06  0.0000E+00  0.9314E+00  0.2553E+01  0.7578E+01  0.7808E+01 -0.1986E+01
 -0.5000E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1922E-06  0.0000E+00  0.1816E+01  0.3979E+01  0.1145E+02  0.1174E+02 -0.1969E+01
 -0.4900E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1852E-06  0.0000E+00  0.1821E+01  0.3060E+01  0.8379E+01  0.8711E+01 -0.1982E+01
 -0.4800E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1867E-06  0.0000E+00  0.1887E+01  0.2576E+01  0.6699E+01  0.6929E+01 -0.1988E+01
 -0.4700E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1909E-06  0.0000E+00  0.1855E+01  0.2310E+01  0.5845E+01  0.5974E+01 -0.1991E+01
 -0.4600E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1972E-06  0.0000E+00  0.1753E+01  0.2068E+01  0.5142E+01  0.5210E+01 -0.1993E+01
 -0.4500E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2052E-06  0.0000E+00  0.1619E+01  0.1836E+01  0.4502E+01  0.4535E+01 -0.1995E+01
 -0.4400E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2146E-06  0.0000E+00  0.1468E+01  0.1610E+01  0.3899E+01  0.3914E+01 -0.1996E+01
 -0.4300E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2250E-06  0.0000E+00  0.1309E+01  0.1390E+01  0.3326E+01  0.3332E+01 -0.1997E+01
 -0.4200E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2361E-06  0.0000E+00  0.1145E+01  0.1178E+01  0.2780E+01  0.2784E+01 -0.1998E+01
 -0.4100E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2475E-06  0.0000E+00  0.9814E+00  0.9736E+00  0.2264E+01  0.2268E+01 -0.1999E+01
 -0.4000E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2590E-06  0.0000E+00  0.8198E+00  0.7797E+00  0.1779E+01  0.1788E+01 -0.1999E+01
 -0.3900E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2703E-06  0.0000E+00  0.6623E+00  0.5970E+00  0.1328E+01  0.1352E+01 -0.1999E+01
 -0.3800E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2811E-06  0.0000E+00  0.5107E+00  0.4265E+00  0.9111E+00  0.9837E+00 -0.2000E+01
 -0.3700E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2913E-06  0.0000E+00  0.3662E+00  0.2688E+00  0.5298E+00  0.7099E+00 -0.2000E+01
 -0.3600E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3008E-06  0.0000E+00  0.2299E+00  0.1242E+00  0.1841E+00  0.5251E+00 -0.2000E+01
 -0.3500E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3096E-06  0.0000E+00  0.1024E+00 -0.7171E-02 -0.1263E+00  0.3958E+00 -0.2000E+01
 -0.3400E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3175E-06  0.0000E+00 -0.1574E-01 -0.1255E+00 -0.4025E+00  0.2975E+00 -0.2000E+01
 -0.3300E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3246E-06  0.0000E+00 -0.1243E+00 -0.2310E+00 -0.6458E+00  0.2189E+00 -0.2000E+01
 -0.3200E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3309E-06  0.0000E+00 -0.2231E+00 -0.3243E+00 -0.8580E+00  0.1548E+00 -0.2000E+01
 -0.3100E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3364E-06  0.0000E+00 -0.3124E+00 -0.4060E+00 -0.1041E+01  0.1020E+00 -0.2000E+01
 -0.3000E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3413E-06  0.0000E+00 -0.3923E+00 -0.4767E+00 -0.1197E+01  0.5848E-01 -0.2000E+01
 -0.2900E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3455E-06  0.0000E+00 -0.4632E+00 -0.5373E+00 -0.1328E+01  0.2241E-01 -0.2000E+01
 -0.2800E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3492E-06  0.0000E+00 -0.5255E+00 -0.5886E+00 -0.1436E+01 -0.7712E-02 -0.2000E+01
 -0.2700E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3524E-06  0.0000E+00 -0.5797E+00 -0.6312E+00 -0.1524E+01 -0.3318E-01 -0.2000E+01
 -0.2600E+02  0.5000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3551E-06  0.0000E+00 -0.6263E+00 -0.6662E+00 -0.1594E+01 -0.5517E-01 -0.2000E+01
